remainingTime,dirtLevel,badDirtLevel
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
50,1,0
51,1,0
52,1,0
53,1,0
54,1,0
55,1,0
56,1,0
57,1,0
58,1,0
59,1,0
60,1,0
61,1,0
62,1,0
63,1,0
64,1,0
65,1,0
66,1,0
67,1,0
68,1,0
69,1,0
70,1,0
71,1,0
72,1,0
73,1,0
74,1,0
75,1,0
76,1,0
77,1,0
78,1,0
79,1,0
80,1,0
81,1,0
82,1,0
83,1,0
84,1,0
85,1,0
86,1,0
87,1,0
88,1,0
89,1,0
90,1,0
91,1,0
92,1,0
93,1,0
94,1,0
95,1,0
96,1,0
97,1,0
98,1,0
99,2,0
100,2,0
101,2,0
102,2,0
103,2,0
104,2,0
105,2,0
106,2,0
107,2,0
108,2,0
109,2,0
110,2,0
111,2,0
112,2,0
113,2,0
114,2,0
115,2,0
116,2,0
117,2,0
118,2,0
119,2,0
120,2,0
121,2,0
122,2,0
123,2,0
124,2,0
125,2,0
126,2,0
127,2,0
128,2,0
129,2,0
130,2,0
131,2,0
132,2,0
133,2,0
134,1,0
135,1,0
136,1,0
137,1,0
138,1,0
139,1,0
140,1,0
141,1,0
142,1,0
143,1,0
144,1,0
145,1,0
146,1,0
147,1,0
148,1,0
149,1,0
150,1,0
151,1,0
152,1,0
153,1,0
154,1,0
155,1,0
156,1,0
157,1,0
158,1,0
159,1,0
160,1,0
161,1,0
162,1,0
163,2,0
164,2,0
165,2,0
166,2,0
167,2,0
168,2,0
169,2,0
170,2,0
171,2,0
172,2,0
173,2,0
174,2,0
175,2,0
176,2,0
177,2,0
178,2,0
179,2,0
180,2,0
181,2,0
182,2,0
183,2,0
184,3,1
185,3,1
186,3,1
187,3,1
188,3,1
189,3,1
190,3,1
191,3,1
192,3,1
193,3,1
194,3,1
195,3,1
196,3,1
197,3,1
198,3,1
199,3,1
200,3,1
201,3,1
202,3,1
203,3,1
204,3,1
205,3,1
206,3,1
207,3,1
208,3,1
209,3,1
210,3,1
211,3,1
212,3,1
213,3,1
214,3,1
215,3,1
216,3,1
217,3,1
218,3,1
219,3,1
220,3,1
221,3,1
222,3,1
223,3,1
224,3,1
225,3,1
226,3,1
227,3,1
228,3,1
229,3,1
230,3,1
231,3,1
232,3,1
233,3,1
234,3,1
235,4,1
236,4,1
237,4,1
238,4,1
239,4,1
240,4,1
241,4,1
242,4,1
243,4,1
244,4,1
245,4,1
246,4,1
247,4,1
248,4,1
249,4,1
250,5,1
251,5,1
252,5,1
253,5,1
254,5,1
255,5,1
256,5,1
257,5,1
258,5,1
259,5,1
260,5,1
261,5,1
262,5,1
263,5,1
264,5,1
265,5,1
266,5,1
267,5,1
268,5,1
269,5,1
270,5,1
271,5,1
272,5,1
273,5,1
274,5,1
275,6,1
276,6,1
277,6,1
278,6,1
279,6,1
280,6,1
281,6,1
282,6,1
283,6,1
284,6,1
285,6,1
286,6,1
287,6,1
288,6,1
289,6,1
290,6,1
291,6,1
292,6,1
293,6,1
294,6,1
295,6,1
296,6,1
297,6,1
298,6,1
299,6,1
300,6,1
301,6,1
302,6,1
303,6,1
304,6,1
305,6,1
306,6,1
307,6,1
308,6,1
309,6,1
310,6,1
311,6,1
312,6,1
313,6,1
314,6,1
315,6,1
316,6,1
317,6,1
318,6,1
319,6,1
320,6,1
321,6,1
322,6,1
323,6,1
324,6,1
325,6,1
326,6,1
327,6,1
328,6,1
329,6,1
330,6,1
331,6,1
332,6,1
333,6,1
334,6,1
335,6,1
336,6,1
337,6,1
338,6,1
339,6,1
340,6,1
341,6,1
342,6,1
343,6,1
344,6,1
345,6,1
346,6,1
347,6,1
348,6,1
349,6,1
350,6,1
351,6,1
352,6,1
353,6,1
354,6,1
355,6,1
356,6,1
357,6,1
358,6,1
359,6,1
360,6,1
361,6,1
362,6,1
363,6,1
364,6,1
365,6,1
366,6,1
367,6,1
368,6,1
369,6,1
370,6,1
371,6,1
372,6,1
373,6,1
374,6,1
375,6,1
376,6,1
377,6,1
378,6,1
379,6,1
380,6,1
381,6,1
382,6,1
383,6,1
384,6,1
385,6,1
386,6,1
387,6,1
388,6,1
389,6,1
390,6,1
391,6,1
392,6,1
393,6,1
394,6,1
395,6,1
396,6,1
397,6,1
398,6,1
399,6,1
400,6,1
401,6,1
402,6,1
403,6,1
404,6,1
405,6,1
406,6,1
407,6,1
408,6,1
409,6,1
410,6,1
411,6,1
412,6,1
413,6,1
414,6,1
415,6,1
416,6,1
417,6,1
418,6,1
419,6,1
420,6,1
421,6,1
422,6,1
423,6,1
424,6,1
425,6,1
426,6,1
427,6,1
428,6,1
429,6,1
430,6,1
431,6,1
432,6,1
433,6,1
434,6,1
435,6,1
436,6,1
437,6,1
438,6,1
439,6,1
440,6,1
441,6,1
442,6,1
443,6,1
444,6,1
445,6,1
446,6,1
447,6,1
448,6,1
449,6,1
450,6,1
451,6,1
452,6,1
453,7,1
454,7,1
455,7,1
456,7,1
457,7,1
458,7,1
459,7,1
460,7,1
461,7,1
462,7,1
463,7,1
464,7,1
465,7,1
466,7,1
467,7,1
468,7,1
469,7,1
470,7,1
471,7,1
472,7,1
473,7,1
474,7,1
475,7,1
476,7,1
477,7,1
478,7,1
479,7,1
480,7,1
481,7,1
482,7,1
483,7,1
484,7,1
485,7,1
486,7,1
487,7,1
488,7,1
489,7,1
490,7,1
491,7,1
492,7,1
493,7,1
494,7,1
495,7,1
496,7,1
497,7,1
498,7,1
499,7,1
500,8,1
501,8,1
502,8,1
503,8,1
504,8,1
505,8,1
506,8,1
507,8,1
508,8,1
509,8,1
510,8,1
511,8,1
512,8,1
513,8,1
514,8,1
515,8,1
516,8,1
517,8,1
518,8,1
519,8,1
520,8,1
521,8,1
522,8,1
523,8,1
524,8,1
525,8,1
526,8,1
527,8,1
528,8,1
529,8,1
530,8,1
531,8,1
532,9,1
533,9,1
534,9,1
535,9,1
536,9,1
537,9,1
538,9,1
539,9,1
540,9,1
541,9,1
542,9,1
543,9,1
544,9,1
545,9,1
546,9,1
547,9,1
548,9,1
549,9,1
550,9,1
551,9,1
552,9,1
553,9,1
554,9,1
555,9,1
556,9,1
557,9,1
558,9,1
559,9,1
560,9,1
561,9,1
562,9,1
563,9,1
564,9,1
565,9,1
566,9,1
567,9,1
568,9,1
