badDirt,timeAlive
false,1065
false,984
false,1307
false,486
false,1891
true,2368
false,769
false,2176
false,2293
false,583
false,228
false,2380
false,519
false,2496
false,443
false,1321
false,223
false,2557
true,1197
false,92
false,1833
false,862
false,2102
false,2617
false,1925
false,2160
false,3535
false,919
false,1653
false,772
false,646
false,3262
true,3226
false,221
false,730
false,3537
false,2321
false,667
false,1690
false,1745
true,504
false,1264
false,2303
false,2542
true,830
false,208
false,4
false,687
false,1618
false,2849
false,1390
false,939
false,3086
false,96
false,2982
false,5
false,1095
false,984
false,2828
false,2443
false,723
false,1186
false,496
false,2585
false,2360
false,970
false,2124
false,2643
false,2910
false,1508
false,1275
false,1700
false,2893
false,906
false,3915
false,986
false,1753
false,2466
false,1843
false,1302
false,1695
false,2693
false,1730
false,945
false,2621
false,1234
false,3396
false,920
false,2604
false,3287
false,1234
false,2199
false,3136
false,547
false,482
false,627
false,3496
false,2640
true,942
false,1022
false,195
false,2840
false,44
false,2639
false,3031
false,2940
false,2267
false,1710
true,2307
false,1817
false,2651
false,838
false,120
false,984
false,1625
false,1180
false,2200
false,530
false,3364
false,700
false,1392
false,3178
false,740
false,474
false,2794
false,2209
false,174
false,562
false,345
false,2298
false,1997
false,792
false,238
false,2156
false,2762
false,469
false,3854
false,1100
false,880
false,1898
false,1703
false,1763
false,2625
false,185
false,3108
false,2599
false,4389
false,2047
false,2258
false,893
false,2270
true,1324
false,1132
false,3653
false,4296
false,4039
false,2773
true,2724
false,832
false,2840
false,2665
false,3466
false,2066
false,106
false,4604
false,2063
false,1901
false,837
false,3921
false,645
false,1276
false,1231
true,2601
true,753
false,2714
false,1787
false,326
false,3261
false,2662
false,3180
false,1383
false,1726
false,269
false,677
false,643
false,963
false,1203
false,2542
false,954
false,3040
false,923
false,1146
false,2113
false,282
false,606
false,1215
false,1439
false,2883
false,2950
false,2782
false,945
false,648
false,2266
false,640
false,3007
false,641
false,3755
false,2478
false,2373
false,3628
false,3201
true,2452
false,1468
false,3916
false,2334
false,1146
false,1348
false,1574
false,2920
false,1959
false,2865
false,1617
false,446
false,971
false,3020
false,2048
false,2794
false,1508
false,2990
false,2220
false,4319
false,3272
false,2309
false,1090
false,1988
false,2098
false,257
false,3504
false,3158
false,3253
false,1040
false,2963
false,2551
false,1487
false,1380
true,1745
false,1448
false,1995
false,359
false,3395
false,1273
false,2067
false,3386
false,539
false,1371
false,2249
false,2053
false,445
