remainingTime,dirtLevel,badDirtLevel
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,2,0
24,2,0
25,2,0
26,2,0
27,2,0
28,2,0
29,2,0
30,2,0
31,2,0
32,2,0
33,2,0
34,2,0
35,2,0
36,2,0
37,2,0
38,2,0
39,2,0
40,2,0
41,2,0
42,2,0
43,2,0
44,2,0
45,2,0
46,2,0
47,2,0
48,2,0
49,3,0
50,3,0
51,3,0
52,3,0
53,3,0
54,3,0
55,3,0
56,3,0
57,3,0
58,3,0
59,3,0
60,3,0
61,3,0
62,3,0
63,3,0
64,3,0
65,3,0
66,3,0
67,3,0
68,3,0
69,3,0
70,3,0
71,3,0
72,3,0
73,3,0
74,3,0
75,3,0
76,3,0
77,3,0
78,3,0
79,3,0
80,3,0
81,3,0
82,3,0
83,4,0
84,4,0
85,4,0
86,4,0
87,4,0
88,4,0
89,4,0
90,4,0
91,4,0
92,4,0
93,4,0
94,4,0
95,4,0
96,4,0
97,4,0
98,4,0
99,4,0
100,4,0
101,4,0
102,4,0
103,4,0
104,4,0
105,4,0
106,4,0
107,4,0
108,4,0
109,4,0
110,4,0
111,4,0
112,4,0
113,4,0
114,4,0
115,4,0
116,4,0
117,4,0
118,4,0
119,4,0
120,4,0
121,4,0
122,4,0
123,4,0
124,4,0
125,4,0
126,4,0
127,4,0
128,4,0
129,4,0
130,4,0
131,4,0
132,4,0
133,5,0
134,5,0
135,5,0
136,5,0
137,5,0
138,5,0
139,5,0
140,5,0
141,5,0
142,5,0
143,5,0
144,5,0
145,5,0
146,5,0
147,5,0
148,5,0
149,5,0
150,5,0
151,5,0
152,5,0
153,5,0
154,5,0
155,5,0
156,5,0
157,5,0
158,5,0
159,5,0
160,5,0
161,5,0
162,5,0
163,5,0
164,6,1
165,6,1
166,6,1
167,6,1
168,6,1
169,6,1
170,6,1
171,6,1
172,6,1
173,6,1
174,6,1
175,6,1
176,6,1
177,6,1
178,6,1
179,6,1
180,6,1
181,6,1
182,6,1
183,6,1
184,6,1
185,6,1
186,6,1
187,6,1
188,7,1
189,7,1
190,7,1
191,7,1
192,7,1
193,7,1
194,7,1
195,7,1
196,7,1
197,7,1
198,7,1
199,7,1
200,7,1
201,7,1
202,7,1
203,7,1
204,7,1
205,7,1
206,7,1
207,7,1
208,7,1
209,7,1
210,7,1
211,7,1
212,7,1
213,7,1
214,7,1
215,7,1
216,7,1
217,7,1
218,7,1
219,7,1
220,7,1
221,7,1
222,7,1
223,7,1
224,7,1
225,7,1
226,7,1
227,8,2
228,8,2
229,8,2
230,8,2
231,8,2
232,8,2
233,8,2
234,8,2
235,8,2
236,8,2
237,8,2
238,8,2
239,8,2
240,8,2
241,8,2
242,8,2
243,8,2
244,8,2
245,8,2
246,8,2
247,8,2
248,8,2
249,8,2
250,8,2
251,8,2
252,8,2
253,8,2
254,8,2
255,8,2
256,8,2
257,8,2
258,8,2
259,8,2
260,8,2
261,8,2
262,8,2
263,9,2
264,9,2
265,9,2
266,9,2
267,9,2
268,9,2
269,9,2
270,9,2
271,8,2
272,8,2
273,8,2
274,8,2
275,8,2
276,8,2
277,8,2
278,8,2
279,8,2
280,8,2
281,8,2
282,8,2
283,8,2
284,8,2
285,8,2
286,8,2
287,8,2
288,8,2
289,8,2
290,8,2
291,8,2
292,8,2
293,8,2
294,8,2
295,8,2
296,8,2
297,8,2
298,8,2
299,8,2
300,9,2
301,9,2
302,9,2
303,9,2
304,9,2
305,9,2
306,9,2
307,9,2
308,9,2
309,9,2
310,9,2
311,9,2
312,9,2
313,9,2
314,9,2
315,9,2
316,9,2
317,9,2
318,9,2
319,9,2
320,9,2
321,9,2
322,9,2
323,9,2
324,9,2
325,9,2
326,9,2
327,9,2
328,9,2
329,9,2
330,9,2
331,9,2
332,9,2
333,9,2
334,9,2
335,9,2
336,9,2
337,9,2
338,9,2
339,9,2
340,9,2
341,9,2
342,9,2
343,9,2
344,9,2
345,9,2
346,9,2
347,9,2
348,9,2
349,9,2
350,9,2
351,9,2
352,9,2
353,9,2
354,9,2
355,9,2
356,9,2
357,9,2
358,9,2
359,9,2
360,9,2
361,9,2
362,9,2
363,9,2
364,9,2
365,9,2
366,9,2
367,9,2
368,9,2
369,9,2
370,9,2
371,9,2
372,9,2
373,9,2
374,10,2
375,10,2
376,10,2
377,10,2
378,10,2
379,10,2
380,10,2
381,10,2
382,10,2
383,10,2
384,10,2
385,10,2
386,10,2
387,10,2
388,10,2
389,10,2
390,10,2
391,10,2
392,10,2
393,10,2
394,10,2
395,11,2
396,11,2
397,11,2
398,11,2
399,11,2
400,11,2
401,11,2
402,11,2
403,11,2
404,11,2
405,11,2
406,11,2
407,11,2
408,11,2
409,11,2
410,11,2
411,11,2
412,11,2
413,11,2
414,11,2
415,11,2
416,11,2
417,11,2
418,11,2
419,11,2
420,11,2
421,11,2
422,11,2
423,11,2
424,11,2
425,11,2
426,11,2
427,11,2
428,11,2
429,11,2
430,11,2
431,11,2
432,11,2
433,11,2
434,11,2
435,11,2
436,11,2
437,11,2
438,11,2
439,11,2
440,11,2
441,10,2
442,10,2
443,10,2
444,10,2
445,10,2
446,10,2
447,10,2
448,10,2
449,10,2
450,10,2
451,10,2
452,10,2
453,10,2
454,11,2
455,11,2
456,11,2
457,11,2
458,11,2
459,11,2
460,11,2
461,12,2
462,12,2
463,12,2
464,12,2
465,12,2
466,12,2
467,12,2
468,12,2
469,12,2
470,12,2
471,12,2
472,12,2
473,12,2
474,12,2
475,12,2
476,12,2
477,12,2
478,12,2
479,12,2
480,12,2
481,12,2
482,12,2
483,13,2
484,13,2
485,13,2
486,13,2
487,13,2
488,13,2
489,13,2
490,13,2
491,13,2
492,13,2
493,13,2
494,13,2
495,13,2
496,13,2
497,13,2
498,13,2
499,13,2
500,13,2
501,13,2
502,13,2
503,13,2
504,13,2
505,13,2
506,13,2
507,13,2
508,13,2
509,13,2
510,13,2
511,13,2
512,13,2
513,13,2
514,13,2
515,13,2
516,13,2
517,13,2
518,13,2
519,13,2
520,13,2
521,13,2
522,13,2
523,13,2
524,13,2
525,13,2
526,13,2
527,13,2
528,13,2
529,13,2
530,13,2
531,13,2
532,13,2
533,13,2
534,13,2
535,13,2
536,13,2
537,13,2
538,13,2
539,13,2
540,13,2
541,13,2
542,13,2
543,13,2
544,13,2
545,13,2
546,13,2
547,13,2
548,13,2
549,13,2
550,13,2
551,13,2
552,13,2
553,13,2
554,13,2
555,13,2
556,13,2
557,13,2
558,13,2
559,13,2
560,13,2
561,13,2
562,13,2
563,13,2
564,13,2
565,13,2
566,13,2
567,13,2
568,13,2
