remainingTime,dirtLevel,badDirtLevel
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,1,1
93,1,1
94,2,1
95,2,1
96,2,1
97,3,1
98,3,1
99,3,1
100,3,1
101,3,1
102,3,1
103,3,1
104,3,1
105,3,1
106,3,1
107,3,1
108,3,1
109,3,1
110,3,1
111,3,1
112,3,1
113,3,1
114,3,1
115,3,1
116,3,1
117,3,1
118,3,1
119,3,1
120,3,1
121,3,1
122,3,1
123,3,1
124,3,1
125,3,1
126,3,1
127,3,1
128,3,1
129,3,1
130,3,1
131,3,1
132,3,1
133,3,1
134,3,1
135,4,1
136,4,1
137,4,1
138,4,1
139,4,1
140,4,1
141,4,1
142,4,1
143,4,1
144,4,1
145,4,1
146,4,1
147,4,1
148,4,1
149,4,1
150,4,1
151,4,1
152,4,1
153,4,1
154,4,1
155,4,1
156,4,1
157,4,1
158,4,1
159,4,1
160,4,1
161,4,1
162,4,1
163,4,1
164,4,1
165,4,1
166,4,1
167,4,1
168,4,1
169,4,1
170,4,1
171,4,1
172,4,1
173,4,1
174,4,1
175,4,1
176,4,1
177,4,1
178,4,1
179,4,1
180,4,1
181,4,1
182,4,1
183,4,1
184,4,1
185,4,1
186,4,1
187,4,1
188,4,1
189,4,1
190,4,1
191,4,1
192,4,1
193,4,1
194,4,1
195,4,1
196,5,2
197,5,2
198,5,2
199,5,2
200,5,2
201,5,2
202,5,2
203,5,2
204,5,2
205,5,2
206,5,2
207,5,2
208,5,2
209,5,2
210,6,2
211,6,2
212,6,2
213,6,2
214,6,2
215,6,2
216,6,2
217,6,2
218,6,2
219,6,2
220,6,2
221,6,2
222,6,2
223,6,2
224,6,2
225,7,2
226,7,2
227,7,2
228,7,2
229,7,2
230,7,2
231,7,2
232,7,2
233,7,2
234,7,2
235,7,2
236,7,2
237,7,2
238,7,2
239,7,2
240,7,2
241,7,2
242,7,2
243,7,2
244,7,2
245,7,2
246,7,2
247,8,2
248,8,2
249,9,2
250,9,2
251,9,2
252,9,2
253,9,2
254,9,2
255,9,2
256,9,2
257,9,2
258,9,2
259,9,2
260,9,2
261,9,2
262,9,2
263,9,2
264,9,2
265,9,2
266,10,2
267,10,2
268,10,2
269,10,2
270,10,2
271,10,2
272,10,2
273,10,2
274,10,2
275,10,2
276,10,2
277,10,2
278,10,2
279,10,2
280,10,2
281,10,2
282,11,2
283,11,2
284,11,2
285,11,2
286,11,2
287,11,2
288,11,2
289,11,2
290,11,2
291,11,2
292,11,2
293,11,2
294,11,2
295,11,2
296,11,2
297,11,2
298,11,2
299,11,2
300,11,2
301,11,2
302,11,2
303,11,2
304,11,2
305,11,2
306,11,2
307,11,2
308,11,2
309,11,2
310,11,2
311,11,2
312,11,2
313,11,2
314,11,2
315,11,2
316,11,2
317,11,2
318,11,2
319,11,2
320,11,2
321,11,2
322,11,2
323,11,2
324,11,2
325,11,2
326,11,2
327,11,2
328,11,2
329,11,2
330,11,2
331,11,2
332,11,2
333,11,2
334,11,2
335,11,2
336,11,2
337,11,2
338,11,2
339,11,2
340,11,2
341,11,2
342,11,2
343,11,2
344,11,2
345,11,2
346,11,2
347,11,2
348,11,2
349,11,2
350,11,2
351,11,2
352,11,2
353,11,2
354,11,2
355,11,2
356,11,2
357,11,2
358,11,2
359,11,2
360,11,2
361,11,2
362,11,2
363,11,2
364,11,2
365,11,2
366,11,2
367,11,2
368,11,2
369,11,2
370,11,2
371,11,2
372,12,2
373,12,2
374,12,2
375,12,2
376,12,2
377,12,2
378,12,2
379,12,2
380,12,2
381,12,2
382,12,2
383,12,2
384,12,2
385,12,2
386,12,2
387,12,2
388,12,2
389,12,2
390,12,2
391,12,2
392,12,2
393,12,2
394,12,2
395,12,2
396,12,2
397,12,2
398,12,2
399,12,2
400,12,2
401,12,2
402,12,2
403,12,2
404,12,2
405,12,2
406,12,2
407,12,2
408,12,2
409,12,2
410,12,2
411,12,2
412,12,2
413,12,2
414,12,2
415,12,2
416,12,2
417,12,2
418,12,2
419,12,2
420,12,2
421,12,2
422,12,2
423,12,2
424,12,2
425,12,2
426,12,2
427,12,2
428,12,2
429,12,2
430,12,2
431,12,2
432,12,2
433,12,2
434,12,2
435,12,2
436,12,2
437,12,2
438,12,2
439,12,2
440,12,2
441,12,2
442,12,2
443,12,2
444,12,2
445,12,2
446,12,2
447,13,2
448,13,2
449,13,2
450,13,2
451,13,2
452,13,2
453,13,2
454,13,2
455,13,2
456,13,2
457,13,2
458,13,2
459,13,2
460,14,2
461,14,2
462,14,2
463,14,2
464,14,2
465,14,2
466,14,2
467,14,2
468,14,2
469,14,2
470,14,2
471,14,2
472,14,2
473,14,2
474,14,2
475,14,2
476,14,2
477,14,2
478,14,2
479,14,2
480,14,2
481,14,2
482,14,2
483,14,2
484,14,2
485,14,2
486,14,2
487,14,2
488,14,2
489,14,2
490,14,2
491,14,2
492,14,2
493,14,2
494,14,2
495,14,2
496,14,2
497,14,2
498,14,2
499,14,2
500,14,2
501,14,2
502,14,2
503,14,2
504,14,2
505,14,2
506,14,2
507,14,2
508,14,2
509,14,2
510,14,2
511,14,2
512,14,2
513,14,2
514,14,2
515,14,2
516,14,2
517,14,2
518,14,2
519,14,2
520,14,2
521,14,2
522,14,2
523,14,2
524,14,2
525,14,2
526,14,2
527,14,2
528,14,2
529,14,2
530,14,2
531,14,2
532,14,2
533,14,2
534,14,2
535,14,2
536,14,2
537,14,2
538,14,2
539,14,2
540,14,2
541,14,2
542,14,2
543,14,2
544,14,2
545,14,2
546,14,2
547,14,2
548,14,2
549,14,2
550,14,2
551,14,2
552,14,2
553,14,2
554,14,2
555,14,2
556,14,2
557,14,2
558,14,2
559,14,2
560,14,2
561,14,2
562,14,2
563,14,2
564,14,2
565,14,2
566,14,2
567,14,2
568,14,2
