remainingTime,dirtLevel,badDirtLevel
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
50,1,0
51,2,0
52,2,0
53,2,0
54,3,0
55,3,0
56,3,0
57,3,0
58,3,0
59,3,0
60,3,0
61,3,0
62,3,0
63,3,0
64,3,0
65,3,0
66,3,0
67,3,0
68,3,0
69,3,0
70,3,0
71,3,0
72,3,0
73,3,0
74,3,0
75,3,0
76,3,0
77,3,0
78,3,0
79,3,0
80,3,0
81,3,0
82,3,0
83,3,0
84,3,0
85,3,0
86,3,0
87,3,0
88,3,0
89,3,0
90,3,0
91,3,0
92,3,0
93,3,0
94,3,0
95,3,0
96,3,0
97,3,0
98,3,0
99,3,0
100,3,0
101,3,0
102,3,0
103,3,0
104,3,0
105,3,0
106,3,0
107,3,0
108,3,0
109,3,0
110,3,0
111,3,0
112,3,0
113,3,0
114,3,0
115,3,0
116,3,0
117,3,0
118,3,0
119,3,0
120,3,0
121,3,0
122,3,0
123,3,0
124,3,0
125,3,0
126,3,0
127,3,0
128,3,0
129,3,0
130,3,0
131,3,0
132,3,0
133,3,0
134,3,0
135,3,0
136,3,0
137,3,0
138,3,0
139,3,0
140,3,0
141,3,0
142,3,0
143,3,0
144,3,0
145,3,0
146,3,0
147,3,0
148,3,0
149,3,0
150,3,0
151,3,0
152,3,0
153,3,0
154,3,0
155,4,0
156,4,0
157,4,0
158,4,0
159,4,0
160,4,0
161,4,0
162,4,0
163,4,0
164,4,0
165,4,0
166,4,0
167,4,0
168,4,0
169,4,0
170,4,0
171,4,0
172,4,0
173,4,0
174,4,0
175,4,0
176,4,0
177,4,0
178,4,0
179,4,0
180,4,0
181,4,0
182,4,0
183,4,0
184,4,0
185,4,0
186,4,0
187,4,0
188,4,0
189,5,1
190,5,1
191,5,1
192,5,1
193,5,1
194,5,1
195,5,1
196,5,1
197,5,1
198,6,1
199,6,1
200,6,1
201,6,1
202,6,1
203,6,1
204,6,1
205,6,1
206,6,1
207,6,1
208,6,1
209,7,1
210,7,1
211,7,1
212,7,1
213,7,1
214,7,1
215,8,1
216,8,1
217,8,1
218,8,1
219,8,1
220,8,1
221,8,1
222,8,1
223,8,1
224,8,1
225,8,1
226,8,1
227,8,1
228,8,1
229,8,1
230,8,1
231,8,1
232,8,1
233,8,1
234,8,1
235,8,1
236,8,1
237,8,1
238,8,1
239,8,1
240,8,1
241,8,1
242,8,1
243,8,1
244,8,1
245,8,1
246,9,1
247,9,1
248,9,1
249,9,1
250,9,1
251,9,1
252,9,1
253,9,1
254,9,1
255,9,1
256,9,1
257,9,1
258,9,1
259,9,1
260,9,1
261,9,1
262,9,1
263,9,1
264,9,1
265,9,1
266,9,1
267,9,1
268,9,1
269,9,1
270,9,1
271,9,1
272,10,1
273,10,1
274,10,1
275,10,1
276,10,1
277,10,1
278,10,1
279,10,1
280,10,1
281,10,1
282,10,1
283,10,1
284,11,1
285,11,1
286,11,1
287,11,1
288,11,1
289,11,1
290,11,1
291,11,1
292,11,1
293,11,1
294,11,1
295,11,1
296,11,1
297,11,1
298,11,1
299,11,1
300,11,1
301,11,1
302,11,1
303,11,1
304,11,1
305,11,1
306,11,1
307,11,1
308,11,1
309,11,1
310,11,1
311,11,1
312,11,1
313,11,1
314,11,1
315,11,1
316,11,1
317,11,1
318,11,1
319,11,1
320,11,1
321,11,1
322,11,1
323,11,1
324,11,1
325,11,1
326,11,1
327,11,1
328,11,1
329,11,1
330,11,1
331,11,1
332,11,1
333,11,1
334,11,1
335,11,1
336,11,1
337,11,1
338,11,1
339,11,1
340,11,1
341,11,1
342,11,1
343,11,1
344,11,1
345,11,1
346,11,1
347,11,1
348,11,1
349,11,1
350,11,1
351,11,1
352,11,1
353,11,1
354,11,1
355,11,1
356,11,1
357,11,1
358,11,1
359,11,1
360,11,1
361,11,1
362,11,1
363,11,1
364,11,1
365,11,1
366,11,1
367,11,1
368,11,1
369,11,1
370,11,1
371,11,1
372,11,1
373,11,1
374,11,1
375,11,1
376,11,1
377,11,1
378,11,1
379,11,1
380,11,1
381,11,1
382,11,1
383,11,1
384,11,1
385,11,1
386,11,1
387,11,1
388,11,1
389,11,1
390,11,1
391,11,1
392,11,1
393,11,1
394,11,1
395,11,1
396,11,1
397,11,1
398,11,1
399,11,1
400,11,1
401,11,1
402,11,1
403,11,1
404,11,1
405,11,1
406,11,1
407,11,1
408,11,1
409,11,1
410,11,1
411,12,1
412,13,1
413,13,1
414,13,1
415,13,1
416,13,1
417,14,1
418,14,1
419,14,1
420,14,1
421,15,1
422,15,1
423,15,1
424,15,1
425,15,1
426,15,1
427,15,1
428,15,1
429,15,1
430,15,1
431,15,1
432,15,1
433,15,1
434,15,1
435,15,1
436,15,1
437,15,1
438,15,1
439,15,1
440,15,1
441,15,1
442,15,1
443,15,1
444,15,1
445,15,1
446,15,1
447,15,1
448,15,1
449,15,1
450,15,1
451,15,1
452,15,1
453,15,1
454,15,1
455,15,1
456,15,1
457,15,1
458,15,1
459,15,1
460,15,1
461,15,1
462,15,1
463,15,1
464,15,1
465,15,1
466,15,1
467,15,1
468,15,1
469,15,1
470,15,1
471,15,1
472,15,1
473,15,1
474,15,1
475,15,1
476,15,1
477,15,1
478,15,1
479,15,1
480,15,1
481,15,1
482,15,1
483,15,1
484,15,1
485,15,1
486,15,1
487,16,1
488,16,1
489,16,1
490,16,1
491,16,1
492,16,1
493,16,1
494,16,1
495,16,1
496,16,1
497,16,1
498,16,1
499,16,1
500,16,1
501,16,1
502,16,1
503,16,1
504,16,1
505,16,1
506,16,1
507,16,1
508,16,1
509,16,1
510,16,1
511,16,1
512,16,1
513,16,1
514,16,1
515,16,1
516,16,1
517,16,1
518,16,1
519,17,1
520,17,1
521,17,1
522,17,1
523,17,1
524,17,1
525,17,1
526,17,1
527,17,1
528,17,1
529,17,1
530,17,1
531,17,1
532,17,1
533,17,1
534,17,1
535,17,1
536,17,1
537,17,1
538,17,1
539,17,1
540,17,1
541,17,1
542,17,1
543,17,1
544,17,1
545,17,1
546,17,1
547,17,1
548,17,1
549,17,1
550,17,1
551,17,1
552,17,1
553,17,1
554,17,1
555,17,1
556,17,1
557,17,1
558,17,1
559,17,1
560,17,1
561,17,1
562,17,1
563,17,1
564,17,1
565,17,1
566,17,1
567,16,1
568,16,1
